597,220,179.00,\N,\N,"2005-02-27",\N
598,135,121.00,\N,\N,"2005-02-27",\N
599,47,99.75,\N,\N,"2005-02-27",\N
600,282,9.25,\N,\N,"2005-02-27",\N
601,1,4.50,\N,\N,"2005-02-27",\N
602,16,20.00,\N,\N,"2005-02-27",\N
603,61,100.00,\N,\N,"2005-02-27",\N
604,221,35.00,\N,\N,"2005-02-27",\N
605,230,30.00,\N,\N,"2005-02-27",\N
606,162,31.90,\N,\N,"2005-02-27",\N
607,162,113.70,\N,\N,"2005-02-27",\N
608,263,96.00,\N,\N,"2005-02-27",\N
609,270,25.90,\N,\N,"2005-02-27",\N
610,270,-0.90,\N,\N,"2005-02-27",\N
611,95,41.90,\N,\N,"2005-02-27",\N
612,95,-2.95,\N,\N,"2005-02-27",\N
613,20,14.50,\N,\N,"2005-02-27",\N
614,162,10.00,\N,\N,"2005-02-27",\N
615,81,99.95,\N,\N,"2005-02-27",\N
616,271,23.00,\N,\N,"2005-02-27",\N
617,21,9.80,\N,\N,"2005-02-27",\N
618,265,39.60,\N,\N,"2005-02-27",\N
619,262,16.95,\N,\N,"2005-02-27",\N
620,282,110.00,\N,\N,"2005-02-27",\N
621,101,59.00,\N,\N,"2005-02-27",\N
622,279,56.85,\N,\N,"2005-02-27",\N
623,279,-21.85,\N,\N,"2005-02-27",\N
624,275,49.31,\N,\N,"2005-02-27",\N
625,271,23.00,\N,\N,"2005-02-27",\N
626,262,9.50,\N,\N,"2005-02-27",\N
627,1,5.95,\N,\N,"2005-02-27",\N
628,223,23.95,\N,\N,"2005-02-27",\N
629,223,31.90,\N,\N,"2005-02-27",\N
630,223,-11.90,\N,\N,"2005-02-27",\N
631,262,18.95,\N,\N,"2005-02-27",\N
632,262,16.95,\N,\N,"2005-02-27",\N
633,262,9.50,\N,\N,"2005-02-27",\N
634,1,5.95,\N,\N,"2005-02-27",\N
635,22,9.20,\N,\N,"2005-02-27",\N
636,16,33.90,\N,\N,"2005-02-27",\N
637,283,10.95,\N,\N,"2005-02-27",\N
638,262,8.95,\N,\N,"2005-02-27",\N
639,93,14.95,\N,\N,"2005-02-27",\N
640,1,5.95,\N,\N,"2005-02-27",\N
641,265,13.50,\N,\N,"2005-02-27",\N
642,265,8.95,\N,\N,"2005-02-27",\N
643,105,37.90,\N,\N,"2005-02-27",\N
644,105,-12.90,\N,\N,"2005-02-27",\N
645,93,80.00,\N,\N,"2005-02-27",\N
646,105,8.50,\N,\N,"2005-02-27",\N
647,108,5.95,\N,\N,"2005-02-27",\N
648,91,50.00,\N,\N,"2005-02-27",\N
649,92,23.85,\N,\N,"2005-02-27",\N
650,92,-3.85,\N,\N,"2005-02-27",\N
651,105,20.95,\N,\N,"2005-02-27",\N
652,21,4.90,\N,\N,"2005-02-27",\N
653,93,44.85,\N,\N,"2005-02-27",\N
654,93,-20.85,\N,\N,"2005-02-27",\N
655,270,16.95,\N,\N,"2005-02-27",\N
656,275,11.25,\N,\N,"2005-02-27",\N
657,162,9.95,\N,\N,"2005-02-27",\N
658,162,47.90,\N,\N,"2005-02-27",\N
659,270,16.95,\N,\N,"2005-02-27",\N
660,270,-11.90,\N,\N,"2005-02-27",\N
661,282,55.50,\N,\N,"2005-02-27",\N
662,101,98.00,\N,\N,"2005-02-27",\N
663,137,209.75,\N,\N,"2005-02-28",\N
664,16,19.95,\N,\N,"2005-02-28",\N
665,49,10.95,\N,\N,"2005-02-28",\N
666,1,6.95,\N,\N,"2005-02-28",\N
667,19,7.95,\N,\N,"2005-02-28",\N
668,151,159.00,\N,\N,"2005-02-28",\N
669,162,-89.95,\N,\N,"2005-02-28",\N
670,223,105.00,\N,\N,"2005-03-15",\N
671,225,449.50,\N,\N,"2005-03-15",\N
672,225,-90.65,\N,\N,"2005-03-15",\N
673,134,119.95,\N,\N,"2005-03-15",\N
674,52,386.71,\N,\N,"2005-03-15",\N
675,134,70.00,\N,\N,"2005-03-15",\N
676,47,25.00,\N,\N,"2005-03-15",\N
677,260,134.54,\N,\N,"2005-03-15",\N
678,260,150.00,\N,\N,"2005-03-15",\N
679,260,77.00,\N,\N,"2005-03-15",\N
680,260,59.50,\N,\N,"2005-03-15",\N
681,260,40.35,\N,\N,"2005-03-15",\N
682,260,49.78,\N,\N,"2005-03-15",\N
683,223,200.00,\N,\N,"2005-03-15",\N
684,61,59.75,\N,\N,"2005-03-15",\N
685,134,98.00,\N,\N,"2005-03-15",\N
686,151,454.25,\N,\N,"2005-03-15",\N
687,134,400.00,\N,\N,"2005-03-15",\N
688,225,129.95,\N,\N,"2005-03-15",\N
689,134,119.95,\N,\N,"2005-03-15",\N
690,282,9.25,\N,\N,"2005-03-15",\N
691,262,6.95,\N,\N,"2005-03-15",\N
692,16,37.95,\N,\N,"2005-03-15",\N
693,275,23.90,\N,\N,"2005-03-15",\N
694,275,-3.90,\N,\N,"2005-03-15",\N
695,283,10.95,\N,\N,"2005-03-15",\N
696,1,5.95,\N,\N,"2005-03-15",\N
697,265,25.90,\N,\N,"2005-03-15",\N
698,48,12.75,\N,\N,"2005-03-15",\N
699,265,17.90,\N,\N,"2005-03-15",\N
700,265,-2.95,\N,\N,"2005-03-15",\N
701,103,0.95,\N,\N,"2005-03-15",\N
702,262,5.00,\N,\N,"2005-03-15",\N
703,273,36.95,\N,\N,"2005-03-15",\N
704,93,10.95,\N,\N,"2005-03-15",\N
705,282,18.50,\N,\N,"2005-03-15",\N
706,156,199.00,\N,\N,"2005-03-15",\N
707,130,54.95,\N,\N,"2005-03-15",\N
708,75,28.95,\N,\N,"2005-03-15",\N
709,76,29.90,\N,\N,"2005-03-15",\N
710,76,-4.90,\N,\N,"2005-03-15",\N
711,223,8.95,\N,\N,"2005-03-15",\N
712,93,20.00,\N,\N,"2005-03-15",\N
713,151,471.48,\N,\N,"2005-03-15",\N
714,151,-14.00,\N,\N,"2005-03-15",\N
715,271,14.00,\N,\N,"2005-03-15",\N
716,263,72.00,\N,\N,"2005-03-15",\N
717,282,13.95,\N,\N,"2005-03-15",\N
718,282,125.55,\N,\N,"2005-03-17",\N
719,282,-29.50,\N,\N,"2005-03-17",\N
720,1,5.95,\N,\N,"2005-03-17",\N
721,271,14.00,\N,\N,"2005-03-17",\N
722,260,14.90,\N,\N,"2005-03-17",\N
723,275,49.95,\N,\N,"2005-03-17",\N
724,270,16.95,\N,\N,"2005-03-17",\N
725,261,25.00,\N,\N,"2005-03-17",\N
726,137,20.00,\N,\N,"2005-03-17",\N
727,134,70.00,\N,\N,"2005-03-17",\N
728,225,40.00,\N,\N,"2005-03-17",\N
729,137,289.00,\N,\N,"2005-03-17",\N
730,151,-289.00,\N,\N,"2005-03-17",\N
731,151,542.50,\N,\N,"2005-03-17",\N
732,261,10.00,\N,\N,"2005-03-17",\N
733,229,10.00,\N,\N,"2005-03-17",\N
734,231,24.00,\N,\N,"2005-03-17",\N
735,61,39.00,\N,\N,"2005-03-17",\N
736,61,19.00,\N,\N,"2005-03-17",\N
737,283,15.95,\N,\N,"2005-03-17",\N
738,260,10.00,\N,\N,"2005-03-17",\N
739,134,60.00,\N,\N,"2005-03-17",\N
740,61,10.00,\N,\N,"2005-03-17",\N
741,218,10.95,\N,\N,"2005-03-17",\N
742,275,11.95,\N,\N,"2005-03-17",\N
743,151,196.00,\N,\N,"2005-03-17",\N
744,77,622.21,\N,\N,"2005-03-20",\N
745,77,180.45,\N,\N,"2005-03-20",\N
746,61,277.97,\N,\N,"2005-03-20",\N
747,77,179.60,\N,\N,"2005-03-20",\N
748,135,379.05,\N,\N,"2005-03-20",\N
749,16,17.90,\N,\N,"2005-03-20",\N
750,49,6.90,\N,\N,"2005-03-20",\N
751,19,5.70,\N,\N,"2005-03-20",\N
752,263,93.00,\N,\N,"2005-03-20",\N
753,151,192.95,\N,\N,"2005-03-20",\N
754,151,169.00,\N,\N,"2005-03-20",\N
755,82,150.00,\N,\N,"2005-03-20",\N
756,203,47.90,\N,\N,"2005-03-20",\N
757,203,-7.90,\N,\N,"2005-03-20",\N
758,21,5.75,\N,\N,"2005-03-20",\N
759,282,18.50,\N,\N,"2005-03-20",\N
760,229,6.95,\N,\N,"2005-03-20",\N
761,282,37.00,\N,\N,"2005-03-20",\N
762,218,10.95,\N,\N,"2005-03-20",\N
763,114,17.50,\N,\N,"2005-03-20",\N
764,1,5.95,\N,\N,"2005-03-20",\N
765,102,16.67,\N,\N,"2005-03-20",\N
766,129,13.95,\N,\N,"2005-03-20",\N
767,48,12.75,\N,\N,"2005-03-20",\N
768,265,19.80,\N,\N,"2005-03-20",\N
769,270,25.90,\N,\N,"2005-03-20",\N
770,270,-0.90,\N,\N,"2005-03-20",\N
771,155,5.25,\N,\N,"2005-03-20",\N
772,130,54.95,\N,\N,"2005-03-20",\N
773,134,57.95,\N,\N,"2005-03-20",\N
774,51,11.25,\N,\N,"2005-03-20",\N
775,262,16.95,\N,\N,"2005-03-20",\N
776,262,13.95,\N,\N,"2005-03-20",\N
777,262,5.50,\N,\N,"2005-03-20",\N
778,93,20.00,\N,\N,"2005-03-20",\N
779,137,8.95,\N,\N,"2005-03-20",\N
780,137,13.95,\N,\N,"2005-03-20",\N
781,16,35.95,\N,\N,"2005-03-20",\N
782,230,30.00,\N,\N,"2005-03-20",\N
783,60,209.00,\N,\N,"2005-03-20",\N
784,81,175.00,\N,\N,"2005-03-20",\N
785,282,139.50,\N,\N,"2005-03-20",\N
786,282,-41.50,\N,\N,"2005-03-20",\N
787,137,59.00,\N,\N,"2005-03-20",\N
788,91,22.95,\N,\N,"2005-03-20",\N
789,1,5.95,\N,\N,"2005-03-20",\N
790,225,27.95,\N,\N,"2005-03-20",\N
791,225,29.95,\N,\N,"2005-03-20",\N
792,61,50.00,\N,\N,"2005-03-20",\N
793,265,19.80,\N,\N,"2005-03-20",\N
794,91,22.95,\N,\N,"2005-03-20",\N
795,91,-16.90,\N,\N,"2005-03-20",\N
796,262,15.90,\N,\N,"2005-03-20",\N
797,262,-0.90,\N,\N,"2005-03-20",\N
798,262,-0.90,\N,\N,"2005-03-20",\N
799,262,17.95,\N,\N,"2005-03-20",\N
800,2,7.95,\N,\N,"2005-03-20",\N
801,200,2.95,\N,\N,"2005-03-20",\N
802,16,49.90,\N,\N,"2005-03-20",\N
803,16,-20.95,\N,\N,"2005-03-20",\N
804,16,20.00,\N,\N,"2005-03-20",\N
805,262,10.00,\N,\N,"2005-03-20",\N
806,262,18.00,\N,\N,"2005-03-20",\N
807,270,12.95,\N,\N,"2005-03-20",\N
808,1,5.95,\N,\N,"2005-03-20",\N
809,102,10.73,\N,\N,"2005-03-20",\N
810,270,12.05,\N,\N,"2005-03-20",\N
811,51,11.25,\N,\N,"2005-03-20",\N
812,215,9.95,\N,\N,"2005-03-20",\N
813,231,11.95,\N,\N,"2005-03-20",\N
814,113,16.25,\N,\N,"2005-03-20",\N
815,113,37.60,\N,\N,"2005-03-20",\N
816,231,18.80,\N,\N,"2005-03-20",\N
817,190,71.85,\N,\N,"2005-03-20",\N
818,190,-21.85,\N,\N,"2005-03-20",\N
819,16,7.50,\N,\N,"2005-03-20",\N
820,271,14.00,\N,\N,"2005-03-20",\N
821,209,59.80,\N,\N,"2005-03-20",\N
822,209,35.90,\N,\N,"2005-03-20",\N
823,209,-45.75,\N,\N,"2005-03-20",\N
824,204,65.70,\N,\N,"2005-03-20",\N
825,204,-20.70,\N,\N,"2005-03-20",\N
826,16,45.00,\N,\N,"2005-03-20",\N
827,230,15.95,\N,\N,"2005-03-20",\N
828,263,110.00,\N,\N,"2005-03-21",\N
829,263,72.00,\N,\N,"2005-03-30",\N
830,134,4198.00,\N,\N,"2005-03-30",\N
831,225,79.95,\N,\N,"2005-03-30",\N
832,61,196.00,\N,\N,"2005-03-30",\N
833,135,14.75,\N,\N,"2005-03-30",\N
834,225,59.95,\N,\N,"2005-03-30",\N
835,52,359.21,\N,\N,"2005-03-30",\N
836,20,9.50,\N,\N,"2005-03-30",\N
837,1,5.95,\N,\N,"2005-03-30",\N
838,230,5.50,\N,\N,"2005-03-30",\N
839,230,9.90,\N,\N,"2005-03-30",\N
840,270,12.05,\N,\N,"2005-03-30",\N
841,270,12.95,\N,\N,"2005-03-30",\N
842,270,19.00,\N,\N,"2005-03-30",\N
843,114,23.90,\N,\N,"2005-03-30",\N
844,136,799.00,\N,\N,"2005-03-30",\N
845,263,110.50,\N,\N,"2005-03-30",\N
846,135,40.00,\N,\N,"2005-03-30",\N
847,151,99.90,\N,\N,"2005-03-30",\N
848,47,19.95,\N,\N,"2005-03-30",\N
849,151,159.80,\N,\N,"2005-03-30",\N
850,151,-69.85,\N,\N,"2005-03-30",\N
851,47,24.95,\N,\N,"2005-03-30",\N
852,223,28.95,\N,\N,"2005-03-30",\N
853,151,79.90,\N,\N,"2005-03-30",\N
854,225,169.90,\N,\N,"2005-03-30",\N
855,134,39.00,\N,\N,"2005-03-30",\N
856,61,29.00,\N,\N,"2005-03-30",\N
857,23,3.75,\N,\N,"2005-03-30",\N
858,275,14.50,\N,\N,"2005-03-30",\N
859,270,3.95,\N,\N,"2005-03-30",\N
860,271,13.00,\N,\N,"2005-03-30",\N
861,151,22.00,\N,\N,"2005-03-30",\N
862,273,11.25,\N,\N,"2005-03-31",\N
863,151,90.00,\N,\N,"2005-03-31",\N
864,151,40.00,\N,\N,"2005-03-31",\N
865,282,18.50,\N,\N,"2005-03-31",\N
866,20,9.50,\N,\N,"2005-03-31",\N
867,1,11.90,\N,\N,"2005-03-31",\N
868,48,12.75,\N,\N,"2005-03-31",\N
869,282,14.95,\N,\N,"2005-03-31",\N
870,282,55.80,\N,\N,"2005-03-31",\N
871,282,-18.75,\N,\N,"2005-03-31",\N
872,282,69.75,\N,\N,"2005-03-31",\N
873,282,-17.75,\N,\N,"2005-03-31",\N
874,103,1.90,\N,\N,"2005-03-31",\N
875,2,15.90,\N,\N,"2005-03-31",\N
876,203,45.90,\N,\N,"2005-03-31",\N
877,190,31.95,\N,\N,"2005-03-31",\N
878,130,54.95,\N,\N,"2005-03-31",\N
879,51,33.75,\N,\N,"2005-03-31",\N
880,51,-8.75,\N,\N,"2005-03-31",\N
881,113,28.95,\N,\N,"2005-03-31",\N
882,265,19.80,\N,\N,"2005-03-31",\N
883,271,13.00,\N,\N,"2005-03-31",\N
884,282,18.50,\N,\N,"2005-03-31",\N
885,282,9.25,\N,\N,"2005-03-31",\N
886,270,7.75,\N,\N,"2005-03-31",\N
887,1,5.95,\N,\N,"2005-03-31",\N
888,260,89.75,\N,\N,"2005-03-31",\N
889,260,-39.75,\N,\N,"2005-03-31",\N
890,151,289.00,\N,\N,"2005-03-31",\N
891,262,5.00,\N,\N,"2005-03-31",\N
892,51,13.95,\N,\N,"2005-03-31",\N
893,234,9.95,\N,\N,"2005-03-31",\N
894,275,31.25,\N,\N,"2005-03-31",\N
895,51,11.25,\N,\N,"2005-03-31",\N
896,46,101.70,\N,\N,"2005-03-31",\N
897,46,-41.70,\N,\N,"2005-03-31",\N
898,235,37.90,\N,\N,"2005-03-31",\N
899,235,-7.90,\N,\N,"2005-03-31",\N
900,235,18.95,\N,\N,"2005-03-31",\N
901,235,-3.95,\N,\N,"2005-03-31",\N
902,134,179.95,\N,\N,"2005-03-31",\N
903,235,18.95,\N,\N,"2005-03-31",\N
904,235,-3.95,\N,\N,"2005-03-31",\N
905,270,50.85,\N,\N,"2005-03-31",\N
906,270,-26.85,\N,\N,"2005-03-31",\N
907,16,46.95,\N,\N,"2005-03-31",\N
908,77,79.90,\N,\N,"2005-03-31",\N
909,16,93.90,\N,\N,"2005-03-31",\N
910,16,-51.85,\N,\N,"2005-03-31",\N
911,151,17.95,\N,\N,"2005-03-31",\N
912,92,31.60,\N,\N,"2005-03-31",\N
913,92,-2.65,\N,\N,"2005-03-31",\N
914,134,10.95,\N,\N,"2005-03-31",\N
915,236,15.95,\N,\N,"2005-03-31",\N
916,77,400.00,\N,\N,"2005-04-03",\N
917,1,5.95,\N,\N,"2005-04-03",\N
918,20,9.50,\N,\N,"2005-04-03",\N
919,283,10.95,\N,\N,"2005-04-03",\N
920,102,9.83,\N,\N,"2005-04-03",\N
921,275,40.65,\N,\N,"2005-04-03",\N
922,223,139.00,\N,\N,"2005-04-03",\N
923,151,250.00,\N,\N,"2005-04-03",\N
924,135,39.75,\N,\N,"2005-04-03",\N
925,262,10.00,\N,\N,"2005-04-03",\N
926,108,6.95,\N,\N,"2005-04-03",\N
927,108,6.95,\N,\N,"2005-04-03",\N
928,114,28.95,\N,\N,"2005-04-03",\N
929,130,54.95,\N,\N,"2005-04-03",\N
930,22,9.20,\N,\N,"2005-04-03",\N
931,275,14.50,\N,\N,"2005-04-03",\N
932,262,8.95,\N,\N,"2005-04-03",\N
933,91,18.00,\N,\N,"2005-04-03",\N
934,261,10.00,\N,\N,"2005-04-03",\N
935,206,11.95,\N,\N,"2005-04-03",\N
936,104,28.00,\N,\N,"2005-04-03",\N
937,263,113.00,\N,\N,"2005-04-26",\N
938,79,699.00,\N,\N,"2005-04-26",\N
939,282,18.50,\N,\N,"2005-04-26",\N
940,74,499.00,\N,\N,"2005-04-26",\N
941,225,219.90,\N,\N,"2005-04-26",\N
942,77,699.70,\N,\N,"2005-04-26",\N
943,77,729.00,\N,\N,"2005-04-26",\N
944,61,389.25,\N,\N,"2005-04-26",\N
945,92,32.00,\N,\N,"2005-04-26",\N
946,239,20.00,\N,\N,"2005-04-26",\N
947,225,209.90,\N,\N,"2005-04-26",\N
948,151,119.00,\N,\N,"2005-04-26",\N
949,263,109.50,\N,\N,"2005-04-26",\N
950,77,200.00,\N,\N,"2005-04-26",\N
951,263,48.00,\N,\N,"2005-04-26",\N
952,61,159.90,\N,\N,"2005-04-26",\N
953,127,465.00,\N,\N,"2005-04-26",\N
954,127,151.00,\N,\N,"2005-04-26",\N
955,52,433.48,\N,\N,"2005-04-26",\N
956,263,28.00,\N,\N,"2005-04-26",\N
957,151,20.00,\N,\N,"2005-04-26",\N
958,82,149.95,\N,\N,"2005-04-26",\N
959,282,110.00,\N,\N,"2005-04-26",\N
961,241,4.75,\N,\N,"2005-04-30",\N
962,241,4.75,\N,\N,"2005-04-30",\N
963,242,9.95,\N,\N,"2005-04-29",\N
964,242,9.95,\N,\N,"2005-04-29",\N
965,134,24.95,\N,\N,"2005-04-29",\N
966,151,457.76,\N,\N,"2005-04-29",\N
967,151,3524.95,\N,\N,"2005-04-28",\N
968,151,79.80,\N,\N,"2005-04-28",\N
969,270,15.50,\N,\N,"2005-04-30",\N
970,22,18.40,\N,\N,"2005-04-28",\N
971,22,-8.40,\N,\N,"2005-04-28",\N
972,190,27.00,\N,\N,"2005-04-28",\N
973,243,18.00,\N,\N,"2005-04-28",\N
974,50,25.00,\N,\N,"2005-04-28",\N
975,93,16.00,\N,\N,"2005-04-28",\N
976,134,20.00,\N,\N,"2005-04-28",\N
977,273,37.25,\N,\N,"2005-04-27",\N
978,135,13.00,\N,\N,"2005-04-18",\N
979,262,15.95,\N,\N,"2005-04-27",\N
980,20,32.10,\N,\N,"2005-04-27",\N
981,20,-14.10,\N,\N,"2005-04-27",\N
982,19,7.25,\N,\N,"2005-04-27",\N
983,48,12.75,\N,\N,"2005-04-27",\N
984,265,25.90,\N,\N,"2005-04-27",\N
985,261,25.00,\N,\N,"2005-04-27",\N
986,135,16.95,\N,\N,"2005-04-27",\N
987,271,13.00,\N,\N,"2005-04-27",\N
988,225,39.95,\N,\N,"2005-04-27",\N
989,225,79.95,\N,\N,"2005-04-27",\N
990,134,319.00,\N,\N,"2005-04-27",\N
991,118,34.75,\N,\N,"2005-04-16",\N
992,248,96.00,\N,\N,"2005-04-05",\N
993,263,110.00,\N,\N,"2005-04-08",\N
994,270,25.90,\N,\N,"2005-04-08",\N
995,270,-0.90,\N,\N,"2005-04-08",\N
996,19,6.75,\N,\N,"2005-04-08",\N
997,20,9.50,\N,\N,"2005-04-08",\N
998,93,12.95,\N,\N,"2005-04-08",\N
999,230,9.95,\N,\N,"2005-04-08",\N
1000,93,20.00,\N,\N,"2005-04-08",\N
1001,82,189.00,\N,\N,"2005-04-08",\N
1002,283,10.95,\N,\N,"2005-04-08",\N
1003,230,13.26,\N,\N,"2005-04-08",\N
1004,282,60.35,\N,\N,"2005-04-08",\N
1005,151,39.95,\N,\N,"2005-04-21",\N
1006,282,55.00,\N,\N,"2005-04-21",\N
1007,50,28.50,\N,\N,"2005-04-21",\N
1008,86,39.80,\N,\N,"2005-04-21",\N
1009,262,6.95,\N,\N,"2005-04-21",\N
1010,86,-9.85,\N,\N,"2005-04-21",\N
1011,102,10.49,\N,\N,"2005-04-21",\N
1012,1,6.65,\N,\N,"2005-04-21",\N
1013,275,11.95,\N,\N,"2005-04-21",\N
1014,20,9.50,\N,\N,"2005-04-21",\N
1015,26,9.50,\N,\N,"2005-04-21",\N
1016,26,12.95,\N,\N,"2005-04-21",\N
1017,275,44.95,\N,\N,"2005-04-21",\N
1018,262,18.95,\N,\N,"2005-04-21",\N
1019,262,1.25,\N,\N,"2005-04-21",\N
1020,270,37.90,\N,\N,"2005-04-21",\N
1021,270,-12.90,\N,\N,"2005-04-21",\N
1022,265,19.80,\N,\N,"2005-04-21",\N
1023,262,3.75,\N,\N,"2005-04-21",\N
1024,93,50.00,\N,\N,"2005-04-21",\N
1025,282,19.90,\N,\N,"2005-04-21",\N
1026,1,11.90,\N,\N,"2005-04-21",\N
1027,20,32.10,\N,\N,"2005-04-21",\N
1028,20,-14.10,\N,\N,"2005-04-21",\N
1029,115,44.95,\N,\N,"2005-04-21",\N
1030,114,35.00,\N,\N,"2005-04-21",\N
1031,114,-10.00,\N,\N,"2005-04-21",\N
1032,114,23.90,\N,\N,"2005-04-21",\N
1033,251,12.50,\N,\N,"2005-04-26",\N
1034,230,28.00,\N,\N,"2005-04-26",\N
1035,206,10.95,\N,\N,"2005-04-26",\N
1036,270,8.50,\N,\N,"2005-04-26",\N
1037,104,32.95,\N,\N,"2005-04-26",\N
1038,275,11.25,\N,\N,"2005-04-26",\N
1039,275,11.95,\N,\N,"2005-04-26",\N
1040,49,10.95,\N,\N,"2005-04-26",\N
1041,262,1.25,\N,\N,"2005-04-26",\N
1042,262,2.50,\N,\N,"2005-04-26",\N
1043,265,7.90,\N,\N,"2005-04-26",\N
1044,262,19.95,\N,\N,"2005-04-26",\N
1045,21,9.80,\N,\N,"2005-04-26",\N
1046,262,2.50,\N,\N,"2005-04-26",\N
1047,242,9.95,\N,\N,"2005-04-26",\N
1048,16,16.95,\N,\N,"2005-04-26",\N
1049,203,22.95,\N,\N,"2005-04-26",\N
1050,230,14.95,\N,\N,"2005-04-26",\N
1051,2,7.95,\N,\N,"2005-04-26",\N
1052,230,29.50,\N,\N,"2005-04-26",\N
1053,61,68.95,\N,\N,"2005-04-26",\N
1054,134,24.95,\N,\N,"2005-04-29",\N
1055,203,68.85,\N,\N,"2005-04-11",\N
1056,203,-13.85,\N,\N,"2005-04-11",\N
1057,190,63.90,\N,\N,"2005-04-11",\N
1058,190,-8.90,\N,\N,"2005-04-11",\N
1059,102,13.50,\N,\N,"2005-04-11",\N
1060,1,5.95,\N,\N,"2005-04-11",\N
1061,261,25.00,\N,\N,"2005-04-11",\N
1062,270,50.85,\N,\N,"2005-04-11",\N
1063,270,-21.85,\N,\N,"2005-04-11",\N
1064,262,6.95,\N,\N,"2005-04-11",\N
1065,93,20.00,\N,\N,"2005-04-11",\N
1066,103,0.95,\N,\N,"2005-04-11",\N
1067,21,4.90,\N,\N,"2005-04-11",\N
1068,262,5.50,\N,\N,"2005-04-11",\N
1069,262,6.95,\N,\N,"2005-04-11",\N
1070,16,51.90,\N,\N,"2005-04-11",\N
1071,16,16.95,\N,\N,"2005-04-11",\N
1072,16,19.85,\N,\N,"2005-04-11",\N
1073,16,-19.85,\N,\N,"2005-04-11",\N
1074,16,-19.85,\N,\N,"2005-04-11",\N
1075,275,11.95,\N,\N,"2005-04-11",\N
1076,275,26.95,\N,\N,"2005-04-11",\N
1077,93,25.00,\N,\N,"2005-04-11",\N
1078,93,20.00,\N,\N,"2005-04-11",\N
1079,151,69.95,\N,\N,"2005-04-19",\N
1080,151,79.90,\N,\N,"2005-04-19",\N
1081,270,20.00,\N,\N,"2005-04-19",\N
1082,271,13.00,\N,\N,"2005-04-19",\N
1083,102,9.49,\N,\N,"2005-04-19",\N
1084,93,30.00,\N,\N,"2005-04-19",\N
1085,270,18.95,\N,\N,"2005-04-19",\N
1086,1,5.95,\N,\N,"2005-04-19",\N
1087,21,4.90,\N,\N,"2005-04-19",\N
1088,114,17.50,\N,\N,"2005-04-19",\N
1089,239,10.00,\N,\N,"2005-04-19",\N
1090,279,45.00,\N,\N,"2005-04-19",\N
1091,60,189.00,\N,\N,"2005-04-14",\N
1092,282,9.25,\N,\N,"2005-04-14",\N
1093,282,9.25,\N,\N,"2005-04-14",\N
1094,275,14.50,\N,\N,"2005-04-14",\N
1095,1,5.95,\N,\N,"2005-04-14",\N
1096,190,63.90,\N,\N,"2005-04-14",\N
1097,190,-8.90,\N,\N,"2005-04-14",\N
1098,96,23.95,\N,\N,"2005-04-14",\N
1099,21,4.90,\N,\N,"2005-04-14",\N
1100,234,39.95,\N,\N,"2005-04-14",\N
1101,93,20.00,\N,\N,"2005-04-14",\N
1102,93,37.90,\N,\N,"2005-04-14",\N
1103,101,72.00,\N,\N,"2005-04-16",\N
1104,260,14.90,\N,\N,"2005-04-16",\N
1105,22,9.20,\N,\N,"2005-04-16",\N
1106,283,8.50,\N,\N,"2005-04-16",\N
1107,234,4.50,\N,\N,"2005-04-16",\N
1108,93,13.33,\N,\N,"2005-04-16",\N
1109,260,154.15,\N,\N,"2005-04-13",\N
1110,260,136.81,\N,\N,"2005-04-13",\N
1111,260,122.76,\N,\N,"2005-04-13",\N
1112,260,59.50,\N,\N,"2005-04-13",\N
1113,260,39.38,\N,\N,"2005-04-13",\N
1114,260,40.50,\N,\N,"2005-04-13",\N
1115,260,48.80,\N,\N,"2005-04-13",\N
1116,262,10.00,\N,\N,"2005-04-05",\N
1117,16,23.95,\N,\N,"2005-04-05",\N
1118,230,30.72,\N,\N,"2005-04-05",\N
1119,63,99.90,\N,\N,"2005-04-05",\N
1120,134,100.00,\N,\N,"2005-04-05",\N
1121,234,20.00,\N,\N,"2005-04-05",\N
1122,93,15.90,\N,\N,"2005-04-05",\N
1123,134,37.95,\N,\N,"2005-04-05",\N
1124,1,5.95,\N,\N,"2005-04-05",\N
1125,95,25.00,\N,\N,"2005-04-05",\N
1126,282,18.50,\N,\N,"2005-04-11",\N
1127,282,110.00,\N,\N,"2005-04-11",\N
1128,260,36.95,\N,\N,"2005-04-11",\N
1129,115,7.25,\N,\N,"2005-04-11",\N
1130,155,5.25,\N,\N,"2005-04-11",\N
1133,21,5.00,\N,\N,"2005-05-16",\N
1132,142,999.00,\N,\N,"2005-04-25",\N
1134,260,100.00,\N,\N,"2005-05-14",\N
1135,260,48.80,\N,\N,"2005-05-14",\N
1136,260,41.90,\N,\N,"2005-05-14",\N
1137,260,150.00,\N,\N,"2005-05-14",\N
1138,260,154.62,\N,\N,"2005-05-14",\N
1139,260,201.40,\N,\N,"2005-05-14",\N
1140,283,67.50,\N,\N,"2005-05-14",\N
1141,271,23.00,\N,\N,"2005-05-19",\N
1142,136,1299.00,\N,\N,"2005-05-04",\N
1143,254,1290.00,\N,\N,"2005-05-10",\N
1144,223,95.00,\N,\N,"2005-05-03",\N
1145,223,50.00,\N,\N,"2005-05-03",\N
1146,203,22.95,\N,\N,"2005-05-16",\N
1147,61,10.00,\N,\N,"2005-05-16",\N
1148,61,38.00,\N,\N,"2005-05-16",\N
1149,61,39.00,\N,\N,"2005-05-16",\N
